date,nav
2024-11-21,1093545.4038315124
2024-11-22,1056852.5045032492
2024-11-25,1077359.5094330655
2024-11-26,1066495.1966126235
2024-11-27,1081697.9177476985
2024-11-28,1087062.6769520298
2024-11-29,1085956.755810149
2024-12-02,1110633.9652996236
2024-12-03,1114343.5428993274
2024-12-04,1098411.9342500672
2024-12-05,1115871.48015876
2024-12-06,1125709.7664481497
2024-12-09,1125673.0891810285
2024-12-10,1135013.7599405681
2024-12-11,1152191.2908090586
2024-12-12,1164847.739837414
2024-12-13,1146596.7142550747
2024-12-16,1143555.9328157168
2024-12-17,1093187.7368239516
2024-12-18,1098916.2070230562
2024-12-19,1098877.838074696
2024-12-20,1113657.4422306155
2024-12-23,1059949.7950531356
2024-12-24,1068738.7695227813
2024-12-25,1044449.8803138199
2024-12-26,1060867.7491269098
2024-12-27,1069213.5571087885
2024-12-30,1068144.6489147192
2024-12-31,1042275.9684140733
2025-01-02,1027098.9019297663
2025-01-03,985140.2839865234
2025-01-06,980179.7802753766
2025-01-07,1004384.3356930095
2025-01-08,1004158.3644296417
2025-01-09,1008496.5441529122
2025-01-10,978399.3171222955
2025-01-13,980285.834972789
2025-01-14,1026226.325656036
2025-01-15,1023145.0745598458
2025-01-16,1030176.0234367612
2025-01-17,1028745.6105918443
2025-01-20,1040103.2565373803
2025-01-21,1038363.2479007302
2025-01-22,1026736.7261022016
2025-01-23,1025042.0590234916
2025-01-24,1035446.2680631494
2025-01-27,1024344.3619297664
2025-02-05,1037693.1519297663
2025-02-06,1036653.9493336036
2025-02-07,1049415.5493336036
2025-02-10,1070962.07036929
2025-02-11,1067844.6593336037
2025-02-12,1077648.4293336037
2025-02-13,1067572.5619787674
2025-02-14,1069621.2361963026
2025-02-17,1086197.1721227344
2025-02-18,1058344.4793336035
2025-02-19,1082265.9121766752
2025-02-20,1094034.1190880956
2025-02-21,1101630.3193336036
2025-02-24,1105794.0619825253
2025-02-25,1102824.9793336038
2025-02-26,1119518.7320288303
2025-02-27,1117749.1337841765
2025-02-28,1081609.267186443
2025-03-03,1085886.7093336037
2025-03-04,1100821.3593336036
2025-03-05,1102842.7952070823
2025-03-06,1122578.7793336036
2025-03-07,1121417.4750192561
2025-03-10,1128744.3450209484
2025-03-11,1133062.9375660815
2025-03-12,1139851.112551153
2025-03-13,1127471.1349890176
2025-03-14,1145405.8740211274
2025-03-17,1151749.1725511528
2025-03-18,1160585.2325511528
2025-03-19,1154524.842551153
2025-03-20,1156553.412551153
2025-03-21,1139386.9325511528
2025-03-24,1115528.4225511528
2025-03-25,1112010.592551153
2025-03-26,1126963.352551153
2025-03-27,1118231.2625511528
2025-03-28,1100108.602551153
2025-03-31,1086165.6106354427
2025-04-01,1102093.892551153
2025-04-02,1104904.9625511528
2025-04-03,1099597.7586232089
2025-04-07,965914.2025511528
2025-04-08,964928.1093135014
2025-04-09,990218.2281912275
2025-04-10,1019173.6293135014
2025-04-11,1027832.454051164
2025-04-14,1048921.7794030926
2025-04-15,1048994.1785308835
2025-04-16,1032591.1004393927
2025-04-17,1041554.3079861961
2025-04-18,1038681.3893981456
2025-04-21,1057382.9863493575
2025-04-22,1059309.2126500667
2025-04-23,1067445.8377088893
2025-04-24,1059635.6894122972
2025-04-25,1060256.4960947037
2025-04-28,1043917.4765419567
2025-04-29,1050455.956900261
2025-04-30,1064493.6954180542
2025-05-06,1099046.3958404127
2025-05-07,1109126.4354425676
2025-05-08,1122724.8271948546
2025-05-09,1110319.7485283152
2025-05-12,1109111.1017730741
2025-05-13,1107953.0582387738
2025-05-14,1108566.4654810647
2025-05-15,1101033.9080631658
2025-05-16,1108775.1297899703
2025-05-19,1119946.3732490013
2025-05-20,1131599.5056841078
2025-05-21,1123817.902086352
2025-05-22,1108492.4904895788
2025-05-23,1097659.6430794627
2025-05-26,1108254.919789988
2025-05-27,1113208.9015813344
2025-05-28,1108945.5417618784
2025-05-29,1126526.1545709665
2025-05-30,1108736.2939817724
2025-06-03,1117766.857744776
2025-06-04,1130581.2969313865
2025-06-05,1130895.4916148912
2025-06-06,1132267.3920560402
2025-06-09,1146160.146705055
2025-06-10,1137308.5640970836
2025-06-11,1136160.684873718
2025-06-12,1138612.3958772067
2025-06-13,1116172.237957483
2025-06-16,1127000.7007327133
2025-06-17,1125712.7187081692
2025-06-18,1121022.1392282604
2025-06-19,1100348.0641895302
2025-06-20,1092636.0386743853
2025-06-23,1111840.0369774145
2025-06-24,1133150.611529299
2025-06-25,1141861.8062848833
2025-06-26,1140987.0684879774
2025-06-27,1146363.0204465024
2025-06-30,1161934.193205994
2025-07-01,1165162.1146584824
2025-07-02,1159664.8117088315
2025-07-03,1167284.1060565428
2025-07-04,1155062.5761623639
2025-07-07,1165045.8879516025
2025-07-08,1178521.7602570506
2025-07-09,1177797.6212523696
2025-07-10,1176594.4054169976
2025-07-11,1178556.0206487079
2025-07-14,1186096.6721352723
2025-07-15,1173201.1895940069
2025-07-16,1181083.5032943995
2025-07-17,1191387.138843931
2025-07-18,1193466.0559198456
2025-07-21,1208957.4558214727
2025-07-22,1210212.3220194865
2025-07-23,1202068.3607738537
2025-07-24,1215100.1419204243
2025-07-25,1219658.2969192066
2025-07-28,1228410.7809654227
2025-07-29,1231747.5678920324
2025-07-30,1226945.6681005673
2025-07-31,1212110.4215277557
2025-08-01,1220581.0912708158
2025-08-04,1236833.8530926206
2025-08-05,1252262.965452902
2025-08-06,1261588.147166958
2025-08-07,1262645.077342107
2025-08-08,1261331.5147013187
2025-08-11,1281135.545673275
2025-08-12,1279738.6007342387
2025-08-13,1284941.3803261737
2025-08-14,1259447.6575609036
2025-08-15,1279957.3096755578
2025-08-18,1299108.926095641
2025-08-19,1309476.5670523029
2025-08-20,1316211.936762174
2025-08-21,1312086.0526394567
2025-08-22,1315777.503889109
2025-08-25,1326418.5663685952
2025-08-26,1331808.3467210233
2025-08-27,1297610.287051828
2025-08-28,1301973.2104757652
2025-08-29,1295591.28748056
2025-09-01,1309147.9928683846
2025-09-02,1288891.4194804356
2025-09-03,1263333.1432392702
2025-09-04,1257269.5594638335
2025-09-05,1286067.0730270327
2025-09-08,1284722.9009678245
2025-09-09,1272024.5436228253
2025-09-10,1275878.4778687914
2025-09-11,1291790.1449307967
2025-09-12,1290438.6187898898
2025-09-15,1289443.498827067
2025-09-16,1306967.4490372268
2025-09-17,1308058.6159877302
2025-09-18,1288710.126514598
2025-09-19,1280658.4706715443
2025-09-22,1279140.675119333
2025-09-23,1263596.200362409
2025-09-24,1282398.5119089156
2025-09-25,1273478.9527657076
2025-09-26,1265405.294663864
2025-09-29,1272615.6473416153
2025-09-30,1276560.6806764095
2025-10-09,1281270.5849011492
2025-10-10,1282671.801632091
2025-10-13,1279865.554949163
2025-10-14,1268526.514195396
2025-10-15,1267241.4364772835
2025-10-16,1253559.6835944874
2025-10-17,1229203.9745209427
2025-10-20,1247633.0013426433
2025-10-21,1269167.5000898829
2025-10-22,1268812.3773586412
2025-10-23,1272280.8332422406
2025-10-24,1277066.0787682605
2025-10-27,1283801.1541852162
2025-10-28,1286050.447573571
2025-10-29,1282570.606096787
2025-10-30,1267397.5359349733
2025-10-31,1283251.7203306756
2025-11-03,1296529.9066456847
2025-11-04,1292007.0771654423
2025-11-05,1302626.703878153
2025-11-06,1304495.5440072587
2025-11-07,1303884.398979739
2025-11-10,1314379.400083043
2025-11-11,1322003.2468156863
2025-11-12,1317616.1546298054
2025-11-13,1316260.688077542
2025-11-14,1316387.8040371572
2025-11-17,1320629.262975798
2025-11-18,1305684.1489018952
2025-11-19,1287060.3854764074
2025-11-20,1278229.8339843694
2025-11-21,1229296.7547164431
2025-11-24,1249499.6058542044
2025-11-25,1265989.8376674287
2025-11-26,1258980.5839439721
2025-11-27,1264991.1638346866
2025-11-28,1280871.5830448586
2025-12-01,1288151.9970966037
2025-12-02,1285431.3618483038
2025-12-03,1276962.9696159577
2025-12-04,1262397.901699388
2025-12-05,1280283.6790159335
2025-12-08,1293053.7306280804
2025-12-09,1284662.924029988
2025-12-10,1281673.7909639135
2025-12-11,1258048.4859094797
2025-12-12,1256770.1940150373
2025-12-15,1256441.396173349
2025-12-16,1235371.868111616
2025-12-17,1239941.2411752855
2025-12-18,1246875.2511752853
2025-12-19,1268580.8912356105
2025-12-22,1271898.1511752852
2025-12-23,1263421.2411752855
2025-12-24,1278235.3610857874
2025-12-25,1291681.4561937335
2025-12-26,1289442.7536708056
2025-12-29,1289066.6465657186
2025-12-30,1282276.7755680094
2025-12-31,1286273.921288846
2026-01-05,1304687.7044505137
2026-01-06,1319913.7911752854
2026-01-07,1321575.8803972173
2026-01-08,1339859.8676001998
2026-01-09,1356225.17417049
2026-01-12,1387360.3080045623
2026-01-13,1370663.9408479515
2026-01-14,1369268.41314375
2026-01-15,1362086.3597476585
2026-01-16,1361842.426081282
2026-01-19,1377561.81642828
2026-01-20,1373032.3043966754
2026-01-21,1383335.9769981613
2026-01-22,1394645.3043966754
2026-01-23,1412499.5518595602
2026-01-26,1396446.7458660142
2026-01-27,1393570.2443966754
2026-01-28,1381535.358964377
2026-01-29,1370897.5859269241
2026-01-30,1372823.3302523566
2026-02-02,1344708.2643966754
2026-02-03,1372885.7092316984
2026-02-04,1381402.268029597
2026-02-05,1371409.9296458869
2026-02-06,1377248.9703708384
2026-02-09,1400927.6864737158
2026-02-10,1401225.981781035
2026-02-11,1398245.6927636894
2026-02-12,1396879.9194698154
2026-02-13,1389629.0124273794
2026-02-24,1410009.586224661
2026-02-25,1420820.136224661
2026-02-26,1424785.376224661
2026-02-27,1435521.9662246609
2026-03-02,1404254.656224661
2026-03-03,1360881.4262246608
2026-03-04,1355612.906224661
2026-03-05,1373598.790154137
2026-03-06,1399978.4000476373
2026-03-09,1391606.606224661
2026-03-10,1417267.1159468002
2026-03-11,1413715.4103373825
2026-03-12,1401012.9462246608
2026-03-13,1390349.4562246609
2026-03-16,1394277.506224661
2026-03-17,1365705.356224661
2026-03-18,1383001.576224661
2026-03-19,1349968.8442457349
2026-03-20,1312953.876224661
2026-03-23,1311671.0005809658
2026-03-24,1363711.3105809656
2026-03-25,1391372.0905809656
2026-03-26,1369937.6605809657
2026-03-27,1390761.1539987423
2026-03-30,1394773.6705809657
2026-03-31,1375482.1305631986
2026-04-01,1397932.4605809657
2026-04-02,1376808.9405809657
2026-04-03,1343294.5035619796
2026-04-07,1368197.8005809656
2026-04-08,1419083.5651858177
2026-04-09,1402629.3805809657
