date,nav
2024-11-21,991530.2650879261
2024-11-22,958150.741785179
2024-11-25,978973.752939617
2024-11-26,969038.631785179
2024-11-27,983410.1160856051
2024-11-28,988266.3349732901
2024-11-29,986991.4134414399
2024-12-02,1009823.9657586621
2024-12-03,1013662.5857586621
2024-12-04,998426.2986308042
2024-12-05,1015593.2432130058
2024-12-06,1026859.7802663677
2024-12-09,1027603.6314216701
2024-12-10,1035848.745114032
2024-12-11,1051324.5947510276
2024-12-12,1060985.635758662
2024-12-13,1042507.4129955078
2024-12-16,1038947.3860892099
2024-12-17,992036.063843757
2024-12-18,998529.0555517215
2024-12-19,999249.851194935
2024-12-20,1012607.378247992
2024-12-23,963891.1549879673
2024-12-24,974856.3650002362
2024-12-25,952511.9557586621
2024-12-26,968749.1445373335
2024-12-27,976011.1107964274
2024-12-30,974794.0390985442
2024-12-31,950265.5421497033
2025-01-02,935766.4315248848
2025-01-03,896863.9307139573
2025-01-06,892309.8515248847
2025-01-07,915024.3415248847
2025-01-08,914799.8646903894
2025-01-09,919199.7710565304
2025-01-10,890288.31409623
2025-01-13,890100.8015248848
2025-01-14,932311.2398563995
2025-01-15,930335.8781047004
2025-01-16,936557.3325831743
2025-01-17,934106.4773388973
2025-01-20,945932.9915248847
2025-01-21,945204.3404351379
2025-01-22,934237.0915805608
2025-01-23,932713.6919331006
2025-01-24,942341.8445091206
2025-01-27,932859.4715248847
2025-02-05,945292.9915248847
2025-02-06,944168.2627582585
2025-02-07,957054.9827582586
2025-02-10,977003.8327582586
2025-02-11,974288.4327582585
2025-02-12,984436.7427582586
2025-02-13,975838.3927582585
2025-02-14,977367.1027582586
2025-02-17,994081.9507621751
2025-02-18,967846.5627582585
2025-02-19,991291.1266120371
2025-02-20,1003094.7927582585
2025-02-21,1011273.6327582585
2025-02-24,1014442.0627582585
2025-02-25,1011599.1627582585
2025-02-26,1028229.783677025
2025-02-27,1026878.0327582585
2025-02-28,990418.2227582586
2025-03-03,995524.6227582586
2025-03-04,1011109.7127582586
2025-03-05,1014757.6080759645
2025-03-06,1034109.8927582585
2025-03-07,1032780.2470641509
2025-03-10,1039082.847064151
2025-03-11,1043114.1106044584
2025-03-12,1048904.517064151
2025-03-13,1038182.1979957077
2025-03-14,1053475.6270641508
2025-03-17,1060962.617064151
2025-03-18,1070341.347064151
2025-03-19,1064690.2570641509
2025-03-20,1067662.637064151
2025-03-21,1051271.9570641508
2025-03-24,1030247.3770641509
2025-03-25,1027867.9070641509
2025-03-26,1041854.8170641509
2025-03-27,1034401.867064151
2025-03-28,1019267.8870641509
2025-03-31,1005355.6815113738
2025-04-01,1021042.597064151
2025-04-02,1022952.6370641509
2025-04-03,1018319.0298506864
2025-04-07,888311.9270641509
2025-04-08,886936.3474809187
2025-04-09,910322.3174809188
2025-04-10,935395.4074809188
2025-04-11,943446.6874809188
2025-04-14,962120.3374809187
2025-04-15,960770.3674809188
2025-04-16,945633.4945578435
2025-04-17,954216.3674809188
2025-04-18,953100.8919535263
2025-04-21,973247.57765062
2025-04-22,976194.0909331492
2025-04-23,984321.4929395703
2025-04-24,975371.82284188
2025-04-25,975244.3374809187
2025-04-28,960915.7802533127
2025-04-29,970050.6865085076
2025-04-30,979895.1725756347
2025-05-06,1011793.3904533519
2025-05-07,1020852.3974809188
2025-05-08,1033484.3287101436
2025-05-09,1019215.3852471276
2025-05-12,1017706.8252631294
2025-05-13,1017229.4986474904
2025-05-14,1018156.0988008365
2025-05-15,1010625.9447193502
2025-05-16,1017908.4368819796
2025-05-19,1028125.5995636974
2025-05-20,1038842.5148906212
2025-05-21,1031685.0354336294
2025-05-22,1016815.935777697
2025-05-23,1007803.9226974482
2025-05-26,1017540.1516705111
2025-05-27,1023392.0363473624
2025-05-28,1019836.6122546884
2025-05-29,1036598.1156106045
2025-05-30,1019047.9694425039
2025-06-03,1027471.7563196395
2025-06-04,1038569.3596830771
2025-06-05,1037968.3049032423
2025-06-06,1038625.4967988177
2025-06-09,1051864.1407670947
2025-06-10,1048122.1041026702
2025-06-11,1046834.0438103812
2025-06-12,1049622.9995451989
2025-06-13,1027908.6593276006
2025-06-16,1037978.3210004872
2025-06-17,1036298.9852987806
2025-06-18,1031727.876912581
2025-06-19,1012047.6232329769
2025-06-20,1004351.2022838901
2025-06-23,1021128.3601708487
2025-06-24,1041227.7190949876
2025-06-25,1047900.813090687
2025-06-26,1044974.6283699804
2025-06-27,1051502.1164752736
2025-06-30,1067326.2007919033
2025-07-01,1070439.466591599
2025-07-02,1064496.0241341626
2025-07-03,1072146.6634016186
2025-07-04,1058563.5517389653
2025-07-07,1068690.904200811
2025-07-08,1081589.2322160895
2025-07-09,1082178.2912428828
2025-07-10,1080846.0938269836
2025-07-11,1083330.7347917496
2025-07-14,1092134.9613710851
2025-07-15,1079047.342274103
2025-07-16,1087498.1756498115
2025-07-17,1096623.4245738096
2025-07-18,1098210.4946015878
2025-07-21,1113761.0431252625
2025-07-22,1114385.217263996
2025-07-23,1106313.9949324864
2025-07-24,1118580.3560550837
2025-07-25,1122062.1906072511
2025-07-28,1130021.2559055407
2025-07-29,1133716.4574622076
2025-07-30,1130059.2067699705
2025-07-31,1109940.6662430575
2025-08-01,1116710.1762430575
2025-08-04,1132011.3925440982
2025-08-05,1152919.1151451059
2025-08-06,1161375.1376409365
2025-08-07,1163617.520913425
2025-08-08,1162110.8627464583
2025-08-11,1179336.9246298103
2025-08-12,1176663.1857321768
2025-08-13,1179305.1946298103
2025-08-14,1153919.6536092474
2025-08-15,1171815.0709528553
2025-08-18,1190910.1959367727
2025-08-19,1200963.4046298102
2025-08-20,1209781.7946298101
2025-08-21,1206661.4571959737
2025-08-22,1209737.8209868835
2025-08-25,1217945.3210963488
2025-08-26,1222532.8171968956
2025-08-27,1190405.4646298103
2025-08-28,1194261.372423204
2025-08-29,1188506.2646298104
2025-09-01,1201555.5433060746
2025-09-02,1183661.4146298103
2025-09-03,1158055.3646298102
2025-09-04,1154138.7546298103
2025-09-05,1180172.3249535142
2025-09-08,1178685.6249611028
2025-09-09,1165463.7920946355
2025-09-10,1169587.632606702
2025-09-11,1182814.6213926042
2025-09-12,1180661.4127533976
2025-09-15,1181118.173508529
2025-09-16,1198052.9088240252
2025-09-17,1199105.848548731
2025-09-18,1178440.607760921
2025-09-19,1171008.4248877522
2025-09-22,1169947.8890150466
2025-09-23,1156326.844042426
2025-09-24,1172494.7971919584
2025-09-25,1163655.1752542676
2025-09-26,1158701.8116136838
2025-09-29,1163010.2320062406
2025-09-30,1165557.331610465
2025-10-09,1169220.7432813204
2025-10-10,1174259.439409627
2025-10-13,1171339.5007815994
2025-10-14,1163100.7773268404
2025-10-15,1161674.3019497127
2025-10-16,1149722.7161209807
2025-10-17,1127326.501923496
2025-10-20,1145168.9263889724
2025-10-21,1165887.3147261087
2025-10-22,1166537.4630086129
2025-10-23,1169617.6970269266
2025-10-24,1173266.9134804176
2025-10-27,1180319.5738330004
2025-10-28,1182292.9315973003
2025-10-29,1176790.5536078643
2025-10-30,1163117.97272296
2025-10-31,1177024.4981157044
2025-11-03,1189747.0519578753
2025-11-04,1186824.1115831763
2025-11-05,1195678.3727229598
2025-11-06,1195507.8027229598
2025-11-07,1195125.7559753195
2025-11-10,1204257.3152861758
2025-11-11,1211616.3083942928
2025-11-12,1208608.6969970344
2025-11-13,1207122.9950538003
2025-11-14,1209876.5130213564
2025-11-17,1213790.576101518
2025-11-18,1202133.6078778564
2025-11-19,1186586.0032510255
2025-11-20,1178471.4861015182
2025-11-21,1130836.1610941328
2025-11-24,1149159.7261015181
2025-11-25,1163559.8084994406
2025-11-26,1154967.971943701
2025-11-27,1162851.366425863
2025-11-28,1179345.8631376568
2025-12-01,1187252.9840550686
2025-12-02,1185811.846101518
2025-12-03,1178255.566101518
2025-12-04,1163544.756101518
2025-12-05,1178776.0588261096
2025-12-08,1191475.9249323728
2025-12-09,1186514.4576458666
2025-12-10,1181797.386797989
2025-12-11,1158651.2668208533
2025-12-12,1157175.7516236668
2025-12-15,1158863.4441839103
2025-12-16,1139294.6495791238
2025-12-17,1143290.1816236668
2025-12-18,1149965.4616236668
2025-12-19,1170417.8572378287
2025-12-22,1169491.9016236668
2025-12-23,1161715.6816236668
2025-12-24,1175252.0916236667
2025-12-25,1187610.4916236668
2025-12-26,1184150.0716236667
2025-12-29,1185661.4416236668
2025-12-30,1178138.7516236668
2025-12-31,1182675.5116236669
2026-01-05,1199205.4716236668
2026-01-06,1217650.0616236667
2026-01-07,1220455.6016236667
2026-01-08,1238090.9516267802
2026-01-09,1251229.7351929087
2026-01-12,1278769.8532965141
2026-01-13,1263026.841608922
2026-01-14,1261583.2847476013
2026-01-15,1254622.7752583479
2026-01-16,1254566.2458657583
2026-01-19,1268982.1385651948
2026-01-20,1264511.9679040092
2026-01-21,1274931.657904009
2026-01-22,1285146.627904009
2026-01-23,1301255.047904009
2026-01-26,1286224.0772558714
2026-01-27,1282358.147904009
2026-01-28,1267537.4599084014
2026-01-29,1258724.0373928468
2026-01-30,1260673.0276658628
2026-02-02,1236394.4479040091
2026-02-03,1261773.2079040091
2026-02-04,1270675.867904009
2026-02-05,1262351.5558490069
2026-02-06,1268184.5299482038
2026-02-09,1290589.885104382
2026-02-10,1292029.7168051081
2026-02-11,1288332.1265925455
2026-02-12,1287053.3430331012
2026-02-13,1280372.0597940134
2026-02-24,1300176.1997940133
2026-02-25,1308514.9697940133
2026-02-26,1310168.3997940132
2026-02-27,1320613.6997940133
2026-03-02,1289222.5797940134
2026-03-03,1251342.6297940132
2026-03-04,1247405.2497940133
2026-03-05,1265315.6565191722
2026-03-06,1290799.9897940133
2026-03-09,1282370.9497940133
2026-03-10,1307008.7432544506
2026-03-11,1302624.0897940132
2026-03-12,1289140.9397940133
2026-03-13,1278168.1797940133
2026-03-16,1285330.5197940134
2026-03-17,1258993.4397940133
2026-03-18,1276337.6597940132
2026-03-19,1246658.8397940132
2026-03-20,1211205.5097940133
2026-03-23,1210005.305432295
2026-03-24,1263676.585432295
2026-03-25,1288339.955432295
2026-03-26,1268151.5454322952
2026-03-27,1286800.5602144322
2026-03-30,1289505.5154322952
2026-03-31,1268814.7854322952
2026-04-01,1290488.685432295
2026-04-02,1274069.615432295
2026-04-03,1242423.382107331
2026-04-07,1264847.805432295
2026-04-08,1311837.0457454692
2026-04-09,1295255.415432295
