date,nav
2025-02-21,1997859.9344100596
2025-02-24,2009931.2344100594
2025-02-25,2009719.0244100594
2025-02-26,2028690.9944100594
2025-02-27,2025259.8944100596
2025-02-28,1968627.6244100595
2025-03-03,1978933.0644100595
2025-03-04,2012525.0744100595
2025-03-05,1993629.3844100595
2025-03-06,2032515.7944100595
2025-03-07,2029930.19
2025-03-10,2070968.77
2025-03-11,2083818.1500000001
2025-03-12,2096195.47
2025-03-13,2072233.27
2025-03-14,2109427.15
2025-03-17,2101466.66
2025-03-18,2119846.62
2025-03-19,2076545.02
2025-03-20,2082432.77
2025-03-21,2076429.03
2025-03-24,1996655.69
2025-03-25,1965033.27
2025-03-26,2038680.58
2025-03-27,2008168.6500000001
2025-03-28,1959619.53
2025-03-31,1923990.45
2025-04-01,1981002.59
2025-04-02,1983489.08
2025-04-03,1981341.75
2025-04-07,1722450.17
2025-04-08,1720252.83
2025-04-09,1791433.83
2025-04-10,1868976.1
2025-04-11,1876804.96
2025-04-14,1919997.35
2025-04-15,1937368.92
2025-04-16,1899811.0
2025-04-17,1929591.02
2025-04-18,1895910.61
2025-04-21,1882592.42
2025-04-22,1861019.58
2025-04-23,1910075.75
2025-04-24,1877128.3
2025-04-25,1861171.36
2025-04-28,1825033.11
2025-04-29,1770403.73
2025-04-30,1901836.36
2025-05-06,2051154.81
2025-05-07,2084705.51
2025-05-08,2128657.29
2025-05-09,2130341.23
2025-05-12,2127565.19
2025-05-13,2121598.95
2025-05-14,2109647.62
2025-05-15,2130279.53
2025-05-16,2141225.12
2025-05-19,2172767.15
2025-05-20,2222259.85
2025-05-21,2205014.09
2025-05-22,2154635.658521442
2025-05-23,2127742.52
2025-05-26,2147297.753209039
2025-05-27,2164787.36
2025-05-28,2154553.223587247
2025-05-29,2193153.3482307303
2025-05-30,2166229.49
2025-06-03,2193211.2647729605
2025-06-04,2188349.73
2025-06-05,2192148.465093249
2025-06-06,2244006.07
2025-06-09,2273988.34
2025-06-10,2253008.59
2025-06-11,2250153.1472830754
2025-06-12,2258007.895470096
2025-06-13,2214065.8267107527
2025-06-16,2246600.0872830753
2025-06-17,2240014.9844207745
2025-06-18,2238673.2972830753
2025-06-19,2180212.5972830756
2025-06-20,2167203.6622688477
2025-06-23,2210958.182903956
2025-06-24,2274297.637283075
2025-06-25,2278051.1672830754
2025-06-26,2319422.917314038
2025-06-27,2313444.3483779486
2025-06-30,2337759.8602029593
2025-07-01,2316141.0172830755
2025-07-02,2341718.987283075
2025-07-03,2354221.6172830756
2025-07-04,2324147.1688816147
2025-07-07,2326096.996671235
2025-07-08,2351811.383786107
2025-07-09,2349845.3620670233
2025-07-10,2346776.742261955
2025-07-11,2325532.1642212737
2025-07-14,2358558.472807162
2025-07-15,2297197.17
2025-07-16,2303848.1890524183
2025-07-17,2317533.01
2025-07-18,2334732.6
2025-07-21,2332117.87
2025-07-22,2338727.94
2025-07-23,2355389.6
2025-07-24,2370347.85
2025-07-25,2380125.46
2025-07-28,2401258.79
2025-07-29,2391088.81
2025-07-30,2424556.87
2025-07-31,2388289.18
2025-08-01,2435920.88
2025-08-04,2474596.79
2025-08-05,2500799.05
2025-08-06,2508300.34
2025-08-07,2508479.08
2025-08-08,2505344.32150384
2025-08-11,2547219.7753918804
2025-08-12,2538087.83150384
2025-08-13,2516715.73150384
2025-08-14,2437952.65150384
2025-08-15,2453806.21150384
2025-08-18,2476847.60150384
2025-08-19,2530971.02150384
2025-08-20,2543783.61150384
2025-08-21,2574976.36150384
2025-08-22,2528053.11150384
2025-08-25,2529392.34150384
2025-08-26,2595394.53150384
2025-08-27,2481985.9715038403
2025-08-28,2466533.13150384
2025-08-29,2434855.05150384
2025-09-01,2477115.83150384
2025-09-02,2459738.11150384
2025-09-03,2395150.12150384
2025-09-04,2423517.75150384
2025-09-05,2467496.6815038403
2025-09-08,2464406.984442595
2025-09-09,2449482.9944425947
2025-09-10,2466826.6444425946
2025-09-11,2476580.0444425945
2025-09-12,2452957.5344425947
2025-09-15,2454589.7644425947
2025-09-16,2490347.344442595
2025-09-17,2482203.3144425945
2025-09-18,2430731.9944425947
2025-09-19,2400949.134442595
2025-09-22,2356841.4944425947
2025-09-23,2323513.0344425947
2025-09-24,2395032.8254481186
2025-09-25,2377925.0444425945
2025-09-26,2383676.0690190354
2025-09-29,2456652.0444425945
2025-09-30,2477059.4744425947
2025-10-09,2460277.194442595
2025-10-10,2483017.3544425946
2025-10-13,2487565.214442595
2025-10-14,2480673.0144425947
2025-10-15,2477660.837005556
2025-10-16,2445181.627005556
2025-10-17,2425918.467005556
2025-10-20,2484534.2270055558
2025-10-21,2549721.277005556
2025-10-22,2573784.297005556
2025-10-23,2594311.1510725636
2025-10-24,2621278.9834747547
2025-10-27,2627213.747005556
2025-10-28,2649169.9770055558
2025-10-29,2606044.717005556
2025-10-30,2580635.077005556
2025-10-31,2631724.2270055558
2025-11-03,2668265.2070055557
2025-11-04,2690701.217005556
2025-11-05,2720010.607005556
2025-11-06,2719662.097005556
2025-11-07,2728609.877005556
2025-11-10,2753979.847005556
2025-11-11,2777793.297005556
2025-11-12,2764644.067005556
2025-11-13,2761063.5114807207
2025-11-14,2793923.961480721
2025-11-17,2808612.411480721
2025-11-18,2788590.951480721
2025-11-19,2702096.461480721
2025-11-20,2677387.7814807207
2025-11-21,2531505.021480721
2025-11-24,2582947.231480721
2025-11-25,2634650.851480721
2025-11-26,2599087.87835165
2025-11-27,2638592.061480721
2025-11-28,2687579.311480721
2025-12-01,2671567.0314807207
2025-12-02,2663009.851480721
2025-12-03,2639242.161480721
2025-12-04,2598051.411480721
2025-12-05,2642751.291480721
2025-12-08,2679413.959664516
2025-12-09,2648261.021480721
2025-12-10,2615469.4314807206
2025-12-11,2533933.8014807208
2025-12-12,2530733.267668589
2025-12-15,2548975.527668589
2025-12-16,2500679.107668589
2025-12-17,2508027.4676685887
2025-12-18,2573042.6576685887
2025-12-19,2643815.8276685886
2025-12-22,2632965.4076685887
2025-12-23,2610738.297668589
2025-12-24,2630090.377668589
2025-12-25,2653592.6576685887
2025-12-26,2637317.1976685887
2025-12-29,2657399.807668589
2025-12-30,2619596.777668589
2025-12-31,2621571.477668589
2026-01-05,2667031.9676685887
2026-01-06,2663801.4676685887
2026-01-07,2652282.4076685887
2026-01-08,2715350.9676685887
2026-01-09,2736401.067668589
2026-01-12,2793242.6176685886
2026-01-13,2805804.4276685887
2026-01-14,2802330.4958901
2026-01-15,2797361.6458901
2026-01-16,2793629.4358901
2026-01-19,2854543.5458901
2026-01-20,2868357.7758901
2026-01-21,2852313.0258901
2026-01-22,2860324.7258901
2026-01-23,2876073.6758900997
2026-01-26,2823359.6758900997
2026-01-27,2825757.7258901
2026-01-28,2789978.9858901
2026-01-29,2770820.3058901
2026-01-30,2831224.0758901
2026-02-02,2805380.0658901
2026-02-03,2858186.0658901
2026-02-04,2948802.9258900997
2026-02-05,2970243.8358901
2026-02-06,2995127.6782155945
2026-02-09,3082682.5258901
2026-02-10,3085473.9958901
2026-02-11,3076222.2058901
2026-02-12,3073131.534456867
2026-02-13,3076663.364456867
2026-02-24,3156690.054456867
2026-02-25,3175207.5044568665
2026-02-26,3169473.7244568667
2026-02-27,3186383.3944568667
2026-03-02,3092200.134456867
2026-03-03,3011176.0044568665
2026-03-04,2993636.0844568666
2026-03-05,3030032.944456867
2026-03-06,3139868.784456867
2026-03-09,3114717.3344568666
2026-03-10,3205680.284456867
2026-03-11,3187630.884456867
2026-03-12,3154633.174456867
2026-03-13,3155787.7744568666
2026-03-16,3146646.764456867
2026-03-17,3048881.304456867
2026-03-18,3116070.8544568666
2026-03-19,3026531.6644568667
2026-03-20,2902661.7544568665
2026-03-23,2899671.6661163387
2026-03-24,3089846.6461163387
2026-03-25,3179370.926116339
2026-03-26,3130605.306116339
2026-03-27,3187715.7461163388
2026-03-30,3197437.1861163387
2026-03-31,3136437.426116339
2026-04-01,3184996.766116339
2026-04-02,3104774.546116339
2026-04-03,2993435.616116339
2026-04-07,3074092.736116339
2026-04-08,3209305.6861163387
2026-04-09,3146199.306116339
